ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_GFP,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_GFP,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_GFP,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_GFP,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_GFP,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_GFP,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_GFP,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_GFP,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_GFP,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_GFP,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_GFP,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_GFP,Intensity_UpperQuartileIntensity_Tubulin
26,4,1.9858701452612877,9.86269949004054,23.00328068435192,144.4548431970179,0.01440451666712761,0.06787212938070297,0.0012207217514514923,0.023193709552288055,0.2011385596046525,3.4888050680339178,0.01904325932264328,0.19800107181072235,0.021484702825546265,0.2717326581478119,0.015275924194317598,0.07586691915415801,0.015701898078055918,0.09860398853038765,0.0156252384185791,0.08593881130218506,0.010254062712192535,0.0319829098880291,0.00952162966132164,0.0319829098880291,0.0016663396284705538,0.03631980250417569,0.0018800815296300378,0.04629877116411577,0.016845960170030594,0.1183489765971899
26,5,2.524208437651396,11.29167640581727,41.52138550952077,260.85750060528517,0.014892805367708206,0.08667124807834625,0.0012207217514514923,0.013916224241256714,0.1026140726546762,1.3914962651882368,0.020263981074094772,0.11230640113353729,0.02197299152612686,0.16357672214508057,0.015581533565749357,0.06970170620874858,0.01600670220104887,0.10056187378769667,0.0158693827688694,0.09961089491844177,0.010009918361902237,0.04907301440834999,0.009765774011611938,0.04907301440834999,0.0019550197175565885,0.013061751177512357,0.0018241793777559647,0.020758181689764416,0.017090104520320892,0.11450370401144028
26,6,1.953398946672678,8.468635194003582,22.14291599392891,108.70722699537873,0.015136949717998505,0.05859464406967163,0.0014648661017417908,0.01904325932264328,0.16837447178196896,2.0190781789794188,0.02050812542438507,0.13818570971488953,0.02246128022670746,0.16186770796775818,0.015881292249371366,0.06885069263417547,0.016450903413022962,0.08076317013029624,0.016601815819740295,0.07763790339231491,0.011963073164224625,0.028076600283384323,0.010742351412773132,0.028076600283384323,0.0017739463378663469,0.03287234571279336,0.00191925583591533,0.02702171432113775,0.017822537571191788,0.09692531079053879
26,7,1.8352330811321735,8.739147197455168,20.431708242744207,94.309546392411,0.0156252384185791,0.06713970005512238,0.0012207217514514923,0.010742351412773132,0.08152460445015691,0.6686843248351722,0.021240558475255966,0.1274433583021164,0.023437857627868652,0.1291523575782776,0.016386009652965834,0.07802809997727829,0.01687176568352123,0.07787741238019075,0.016845960170030594,0.07788205146789551,0.012207217514514923,0.0319829098880291,0.011718928813934326,0.0319829098880291,0.0018572703731861758,0.024243052223036403,0.0018820870638979017,0.017210346663639454,0.018066681921482086,0.08862440288066864
26,8,7.333852186799049,5.190020617097616,54.933211758732796,49.17946148663759,0.02246128022670746,0.03442435339093208,0.009765774011611938,0.0065918974578380585,5.024179813473193,1.699702023988276,0.16333256661891937,0.10498207062482834,0.16333256661891937,0.11230640113353729,0.061115434889992076,0.0432501718091468,0.04869965581447943,0.04359881337467872,0.029785610735416412,0.03979552909731865,0.015381094068288803,0.02246128022670746,0.015381094068288803,0.02221713587641716,0.049984336780119924,0.016517547547312075,0.0367156270181458,0.013444432299628706,0.06689555197954178,0.049805447459220886
26,9,2.3381704427301884,8.420782897621393,26.663248639553785,109.07637332007289,0.018066681921482086,0.06640726327896118,0.0014648661017417908,0.015136949717998505,0.5478518638248069,2.2362802610461334,0.026123445481061935,0.13989470899105072,0.026367589831352234,0.13989470899105072,0.01932372266719164,0.06959324708778011,0.01972133775114925,0.08067779091721368,0.019775692373514175,0.08203250169754028,0.013427939265966415,0.02856488898396492,0.01098649576306343,0.028076600283384323,0.002128091205243598,0.02948956690013634,0.0022106415128451797,0.021664645744896235,0.021240558475255966,0.09692531079053879
26,10,2.1887541003525257,8.548470355570316,30.073212780058384,154.43570864200592,0.01440451666712761,0.06030365452170372,0.0012207217514514923,0.02075227163732052,0.15657564077656239,1.56358982520248,0.020019836723804474,0.16455329954624176,0.02221713587641716,0.16455329954624176,0.015305972729737941,0.0597795129760162,0.015622448197432926,0.08022634215169139,0.0156252384185791,0.07812619209289551,0.01098649576306343,0.02246128022670746,0.009277485311031342,0.02246128022670746,0.0017978542587685227,0.0336037430297013,0.001908895603835056,0.027594003293141444,0.016845960170030594,0.10107576102018356
26,11,11.21843308955431,3.9160753786563873,187.25163883715868,46.883772019296885,0.09039444662630558,0.02856488898396492,0.033813994377851486,0.00317387655377388,2.7294371106147355,0.9668470086366904,0.17871366441249847,0.04882887005805969,0.23340199887752533,0.04882887005805969,0.08764400851214305,0.030594338895753026,0.1271226332906712,0.03182876579721445,0.13598839938640594,0.0319829098880291,0.024902723729610443,0.01904325932264328,0.024902723729610443,0.01733424887061119,0.04828320196301125,0.006665643090000513,0.05104153575843232,0.004970847069730654,0.16375982761383057,0.03515678644180298
26,12,2.1008621342480183,9.959868878126144,30.892072930932045,190.896226067096,0.014648661017417908,0.0639658197760582,0.0012207217514514923,0.030029751360416412,0.279219314032022,3.4496211739222815,0.02075226977467537,0.18677042424678802,0.02197299152612686,0.21240559220314026,0.015006158101771559,0.07114192055804389,0.015923748933470126,0.09840011652943093,0.0158693827688694,0.0947280079126358,0.01098649576306343,0.02856488898396492,0.00805676355957985,0.02856488898396492,0.0018514106511188764,0.03912584445966388,0.0019650411374534365,0.04065489946771713,0.01733424887061119,0.12378118932247162
26,13,2.5066300444304943,9.591210924088955,33.74343479797244,159.90722778439522,0.016357671469449997,0.06640726327896118,0.0014648661017417908,0.01745632290840149,0.41511828520556227,2.5202674863169636,0.024902723729610443,0.13427940011024475,0.02539101243019104,0.14843976497650146,0.017777518045606344,0.06802277251126919,0.017825374959309265,0.08447291483591929,0.017822537571191788,0.08337529748678207,0.01269550621509552,0.029297322034835815,0.011474784463644028,0.029297322034835815,0.002290203706736727,0.025256156950729313,0.002039601733849862,0.02435196137215661,0.01928740367293358,0.10131990909576416
26,14,2.5647363997995853,8.423956762999296,30.97727930918336,117.87362706288695,0.01904325932264328,0.06598001159727573,0.0014648661017417908,0.010742351412773132,0.2287097081478454,0.25539887714371107,0.026611734181642532,0.13379110395908356,0.02710002288222313,0.1420920193195343,0.02003700312343426,0.065812162210932,0.020366390078358554,0.07749745369026098,0.020263981074094772,0.07592889666557312,0.01416037231683731,0.03686579689383507,0.012939650565385818,0.03686579689383507,0.0022988380857728798,0.02312270604424941,0.002015448565234655,0.017142869428048883,0.021728847175836563,0.08789196610450745
26,15,7.7122759856283665,8.075074471533298,51.849180206656456,74.75431516394019,0.02710002288222313,0.046875715255737305,0.011963073164224625,0.009277485311031342,3.609973196935958,1.9017651844608032,0.14843976497650146,0.1889677345752716,0.14843976497650146,0.21435874700546265,0.06169820788502693,0.06460059577226639,0.04405197978475485,0.06351258722509787,0.039063096046447754,0.05444419011473656,0.016845960170030594,0.028076600283384323,0.016845960170030594,0.028076600283384323,0.03615639680441575,0.03214393882102093,0.022356950863257282,0.028576673145897555,0.05127031356096268,0.06829938292503357
26,16,17.087174952030182,6.411963116377592,366.6596498340368,70.33652293682098,0.1572899967432022,0.03369192034006119,0.07141222059726715,0.01098649576306343,3.1601019772716423,2.9664799091538643,0.30811017751693726,0.15161363780498505,0.4299381971359253,0.15161363780498505,0.1377997980002434,0.051709379970787034,0.25165384340016256,0.04827489563268427,0.286503404378891,0.043701838701963425,0.03857480734586716,0.01928740367293358,0.03808651864528656,0.018554970622062683,0.08918106761268617,0.03347639209031385,0.11088654124468032,0.020721827324980117,0.34155794978141785,0.05633630882948637
26,17,1.8843060955405235,8.120973628014326,25.281147472560406,152.07214691862464,0.013916227966547012,0.06713970005512238,0.0012207217514514923,0.021728843450546265,0.11848295503313659,2.8081689744907807,0.01879911497235298,0.13550011813640594,0.021240558475255966,0.1884794384241104,0.014494662273388642,0.06246902790780251,0.015303358034237534,0.09205335769892532,0.015381094068288803,0.0942397192120552,0.010254062712192535,0.029053177684545517,0.008789196610450745,0.028076600283384323,0.0017042116336152937,0.027497141713455985,0.0018495663814930127,0.03295736220502313,0.016601815819740295,0.1115739718079567
26,18,2.3740596622228622,6.570901073515415,40.26257723942399,143.02122765034437,0.017822537571191788,0.05127031356096268,0.002685587853193283,0.020263981074094772,0.22494724298833266,1.547830248806839,0.023437857627868652,0.09668116271495819,0.0322270542383194,0.16968032717704773,0.01707956591527239,0.04727266959363608,0.020636892485609425,0.0733066261662452,0.02050812542438507,0.07275501638650894,0.011963073164224625,0.02050812542438507,0.010009918361902237,0.02050812542438507,0.0020761557174274244,0.017827945389887852,0.0035904483640106276,0.027025851554633117,0.023437857627868652,0.09228656440973282
26,19,2.5679102763533592,8.590219017118216,29.13618676364422,152.23792028054595,0.021240558475255966,0.08032349497079849,0.002197299152612686,0.03967345878481865,0.931554395737316,2.937382492166627,0.029053177684545517,0.17846952378749847,0.0319829098880291,0.2500038146972656,0.022525528739941746,0.07535279839577382,0.023327611500115468,0.12188784650163807,0.023437857627868652,0.12463569268584251,0.01440451666712761,0.02710002288222313,0.01440451666712761,0.02710002288222313,0.002882059689218062,0.04721600281735382,0.002916207886821685,0.05146068465144049,0.02539101243019104,0.16180667281150818
26,20,2.6926680393517017,8.257450297474861,32.96729990839958,129.76418919861317,0.021728847175836563,0.06616312265396118,0.0017090104520320892,0.024414435029029846,0.38974559708707335,2.5019612819080645,0.030518043786287308,0.1726100593805313,0.0473640039563179,0.1726100593805313,0.022253454870675222,0.068243390888222,0.023430916779246327,0.09222756872680396,0.023437857627868652,0.095704585313797,0.017090104520320892,0.026611734181642532,0.016601815819740295,0.026611734181642532,0.002273581360299985,0.04452629529076146,0.002527660967854139,0.03284717938476699,0.024902723729610443,0.11718928813934326
26,21,2.0798657201230526,6.925154533237219,31.326405730098486,177.74270494654775,0.013672083616256714,0.04956130310893059,0.0012207217514514923,0.030640117824077606,0.24261103125453648,3.981081785464848,0.018066681921482086,0.11792172491550446,0.02197299152612686,0.22412452101707458,0.014443511945298977,0.048091350925258465,0.014881902959666739,0.08443833964206544,0.014892805367708206,0.08081178367137909,0.008545052260160446,0.026367589831352234,0.008545052260160446,0.02563515678048134,0.0018568224270766273,0.019964150653825227,0.0018646387488121243,0.039271472983824184,0.0161135271191597,0.1108415350317955
27,1,2.0879224836826324,5.940520387142897,18.869184400886297,50.91581631079316,0.013672083616256714,0.02514686807990074,0.0014648661017417908,0.011963073164224625,0.21412566174046604,2.5906549906428524,0.026123445481061935,0.1757839322090149,0.026123445481061935,0.1757839322090149,0.01470367946255375,0.04183465061368237,0.015416000327521485,0.04159788914280487,0.015136949717998505,0.03491264209151268,0.009033340960741043,0.013427939265966415,0.00781261920928955,0.011963073164224625,0.0023710352770509794,0.03689930588024772,0.0024984430646390623,0.022188532193204536,0.016845960170030594,0.05273517966270447
27,2,1.7085221633315086,12.066102113574743,22.523781180381775,213.05452235415578,0.013672083616256714,0.056153200566768646,0.0014648661017417908,0.07800411805510521,0.46679490513242494,5.301657557518762,0.020019836723804474,0.3012741208076477,0.02221713587641716,0.3632867932319641,0.014004280027307447,0.09890247634077659,0.015106493078726878,0.14289371049909844,0.015136949717998505,0.14782940596342087,0.009277485311031342,0.016601815819740295,0.009277485311031342,0.016601815819740295,0.0018680163528886021,0.08803176770250733,0.0020173007357175833,0.08568335804536663,0.016357671469449997,0.2056916207075119
27,3,2.3537956811487675,10.191805977374315,32.58399327844381,242.33841819688678,0.013672083616256714,0.07592889666557312,0.0012207217514514923,0.0324711948633194,0.2512837672860607,1.9804196744514622,0.019531548023223877,0.21704432368278503,0.023437857627868652,0.3335011899471283,0.01426542837059859,0.06176852107499585,0.015029517194854158,0.11177971319044593,0.014892805367708206,0.10717937350273132,0.009277485311031342,0.022949568927288055,0.008789196610450745,0.022949568927288055,0.0018932768870286063,0.03836874350492303,0.0019023837066228656,0.04951060742160537,0.016357671469449997,0.1425803005695343
27,4,1.682642862200737,3.220508124679327,22.114351104944944,98.89482095837593,0.013427939265966415,0.03625543601810932,0.0014648661017417908,0.027588315308094025,0.18545914998570637,0.5931352061432327,0.017090104520320892,0.03979552909731865,0.024658579379320145,0.1567406803369522,0.013680023269924691,0.026182992883571763,0.014881797513421901,0.06655102352515203,0.014892805367708206,0.062989242374897,0.009033340960741043,0.016601815819740295,0.009033340960741043,0.0158693827688694,0.0015343239483430113,0.004881829077586706,0.002101068196121812,0.03277362424833274,0.0161135271191597,0.09192034974694252
27,5,1.9612115658819675,9.376363888382912,27.15715266019106,246.01694040372968,0.013672083616256714,0.08850232884287834,0.0014648661017417908,0.04003966599702835,0.20254542414179263,0.5049506440277736,0.018554970622062683,0.125734344124794,0.021728847175836563,0.38648051023483276,0.014211678013637445,0.06794466585784718,0.015003951745961912,0.13592096154902192,0.014892805367708206,0.126222625374794,0.009277485311031342,0.02880903333425522,0.008545052260160446,0.028076600283384323,0.0018573614039201988,0.025277266791607498,0.0019451368438020802,0.06370928030657542,0.016357671469449997,0.17053483426570892
27,6,1.681910429149866,9.256244868040085,22.147554736584425,199.96863014623523,0.013183794915676117,0.09277485311031342,0.0012207217514514923,0.03308156132698059,0.08499935865733514,2.5166584300868187,0.017822537571191788,0.18335241079330444,0.020996414124965668,0.2675822079181671,0.013455283433198928,0.07404995894432068,0.014409599698493446,0.1301032076423131,0.01440451666712761,0.13635462522506714,0.009765774011611938,0.03002975508570671,0.00781261920928955,0.029785610735416412,0.0015850112963090104,0.03826174037002251,0.001845418725972523,0.05111745110602213,0.0156252384185791,0.16131837666034698
27,7,2.3276722356677055,11.154467165470123,39.55162889137864,245.2190773151815,0.014648661017417908,0.07116807997226715,0.0014648661017417908,0.02685587853193283,0.5557855678938844,3.1397829747322614,0.022705424576997757,0.1882352977991104,0.025879301130771637,0.24145875871181488,0.014732102757390541,0.07059789345234255,0.01616992186892013,0.10025309783940371,0.0161135271191597,0.09765774011611938,0.010254062712192535,0.026123445481061935,0.009277485311031342,0.024658579379320145,0.0019964759044380255,0.04178214954145925,0.0022866164822335344,0.038326564362325344,0.01757839322090149,0.1252460479736328
27,8,1.5085679404437542,7.834592297673225,16.27905698865652,81.08888515457511,0.013183794915676117,0.04010070953518152,0.0012207217514514923,0.026489662006497383,0.2955835769644043,3.8896234749318075,0.017090104520320892,0.1748073548078537,0.02050812542438507,0.1748073548078537,0.01371425400403413,0.07122356634248386,0.014368099725204343,0.07157006633236991,0.01416037231683731,0.07324330508708954,0.010009918361902237,0.01879911497235298,0.00781261920928955,0.017822537571191788,0.0016898339507676063,0.043103852519754016,0.0018925215479775588,0.03252782785346029,0.0156252384185791,0.095460444688797
27,9,1.6501716636121273,7.065537575632334,18.64286258816719,109.25923722237349,0.013427939265966415,0.057862211018800735,0.0012207217514514923,0.027344167232513428,0.03197146547378961,2.017250535373233,0.01879911497235298,0.13794155418872833,0.020996414124965668,0.2507362365722656,0.013984505623831587,0.059877437081629944,0.014772474317089692,0.08657625770394095,0.014648661017417908,0.08447394520044327,0.009765774011611938,0.018554970622062683,0.00952162966132164,0.018554970622062683,0.0019099743601137175,0.033921150200960225,0.0018255534417367485,0.03799779348590571,0.0161135271191597,0.11218433082103729
27,10,2.130891889333725,7.819211151450872,31.651850149035454,152.78700150549412,0.013427939265966415,0.048584725707769394,0.0012207217514514923,0.018554970622062683,0.33802205649263595,3.5035836058633496,0.020263981074094772,0.13696497678756714,0.02075226977467537,0.1594262570142746,0.01430128784787735,0.052477927190945454,0.014762989808318775,0.0712625939857715,0.014648661017417908,0.06689555197954178,0.010254062712192535,0.023193713277578354,0.009033340960741043,0.023193713277578354,0.0018509771737125387,0.030498943041095367,0.0018689215330831026,0.029120692107653702,0.0161135271191597,0.08593881130218506
27,11,2.759075302630663,5.800869774073362,40.88538947701454,70.36240180581808,0.01879911497235298,0.02832074463367462,0.0019531548023223877,0.005371175706386566,0.4564101960413144,1.7566388294056299,0.026611734181642532,0.10766766220331192,0.03002975508570671,0.10766766220331192,0.018272021871726246,0.038416356119691145,0.020670065458551337,0.035572498385145646,0.02075226977467537,0.03295948728919029,0.01123064011335373,0.018066681921482086,0.01123064011335373,0.016601815819740295,0.002708652787789296,0.016562351278050634,0.0029157706709561403,0.010378014882644353,0.022705424576997757,0.040283817797899246
27,12,2.0649729147553444,6.740825578570366,25.44032958894968,129.44411598145962,0.01416037231683731,0.058106355369091034,0.0012207217514514923,0.018554970622062683,0.358754825280376,3.051978654493019,0.023437857627868652,0.10156404972076416,0.023437857627868652,0.19800107181072235,0.015526112141017626,0.050682899086995234,0.015427731709490406,0.07849855426407497,0.015381094068288803,0.07129015028476715,0.010009918361902237,0.02050812542438507,0.00781261920928955,0.02050812542438507,0.0026290101714965307,0.01723108116657108,0.0019592417747074974,0.032023165587358925,0.016601815819740295,0.09716945141553879
27,13,2.1723964288830757,3.61553368344903,34.98783855140209,71.04380891472101,0.01733424887061119,0.031006332486867905,0.002685587853193283,0.00805676355957985,0.7101316866302201,1.7699292317590631,0.02392614632844925,0.04003967344760895,0.0312504768371582,0.10522621870040894,0.016091825399133893,0.026781730988511332,0.020038853694961105,0.04068946673237171,0.020019836723804474,0.03759822994470596,0.01123064011335373,0.016845960170030594,0.008300907909870148,0.015381094068288803,0.002263607475440125,0.004796148318154189,0.0037101364890874326,0.014173388975201635,0.022705424576997757,0.0478522926568985
27,14,1.4997787438333035,2.310093842446804,12.177187759429216,19.344289306551218,0.013672083616256714,0.021240558475255966,0.0012207217514514923,0.0024414435029029846,0.16671790942771664,0.5705958236471861,0.02075226977467537,0.033936064690351486,0.02075226977467537,0.033936064690351486,0.015461636534363953,0.02381540043759592,0.0148865376032142,0.023648275435881685,0.014892805367708206,0.023437857627868652,0.010498207062482834,0.0158693827688694,0.010009918361902237,0.012939650565385818,0.001975901954738818,0.0044952453838235755,0.0018260607507597927,0.003435557529152178,0.0161135271191597,0.025879301130771637
27,15,2.47025253623724,9.068253707140684,41.480369258672,229.17049319669604,0.013183794915676117,0.0639658197760582,0.0012207217514514923,0.01440451294183731,0.10827847727660027,1.1552185159749948,0.01928740367293358,0.08447394520044327,0.019775692373514175,0.13379110395908356,0.014196853656535861,0.05211640061575106,0.014244632300368132,0.07869865837798627,0.01416037231683731,0.08130007237195969,0.00952162966132164,0.02685587853193283,0.008789196610450745,0.02685587853193283,0.0016400813073968192,0.016532022016933174,0.0017592947006588367,0.021898132614061726,0.015381094068288803,0.09375143051147461
28,1,1.6364995799958706,5.46199744194746,20.685862511396408,230.68076809868217,0.013672083616256714,0.07519646361470222,0.0012207217514514923,0.08203250169754028,0.242175363520054,1.3011808093592696,0.019775692373514175,0.11499199271202087,0.020996414124965668,0.4936598837375641,0.013868640508439582,0.046288113914808984,0.015055212890390399,0.1678899331140336,0.015136949717998505,0.14599832892417908,0.010498207062482834,0.02539101243019104,0.007568474858999252,0.021484702825546265,0.0018037071999352245,0.019903285743032472,0.0019696765785319503,0.10703728447202002,0.016357671469449997,0.24219119548797607
29,1,1.730983443558216,17.913847748190165,20.854322113096714,240.79322738572955,0.013916227966547012,0.11523613706231117,0.0012207217514514923,0.051758598536252975,0.4167411825594824,3.9550661257699637,0.021240558475255966,0.3957580029964447,0.021240558475255966,0.4294499158859253,0.014546079357632068,0.15053653569907702,0.015166779718615792,0.1751223471896215,0.015136949717998505,0.16125734150409698,0.010498207062482834,0.03759822994470596,0.006836041808128357,0.03759822994470596,0.0019601935309005486,0.10596148268945188,0.001984328222929367,0.09021052359641402,0.016601815819740295,0.2210116721689701
29,2,1.6721446551382542,15.945556104183197,21.509849693626165,270.99388360232115,0.013427939265966415,0.1440451741218567,0.0012207217514514923,0.03295949101448059,0.15800544100203953,1.9813347354936282,0.017822537571191788,0.3293507397174835,0.02050812542438507,0.3774471580982208,0.013934538792818784,0.13287963420152665,0.014824155543505283,0.1867635310836121,0.014892805367708206,0.16968032717704773,0.008545052260160446,0.054688334465026855,0.008545052260160446,0.054688334465026855,0.001765948167659588,0.06245756038924338,0.0018821552884619379,0.06376231807447952,0.0161135271191597,0.21954680979251862
29,3,1.8611123822629452,9.818997655063868,25.05580223724246,258.5417897514999,0.013183794915676117,0.10449378192424774,0.0012207217514514923,0.033936068415641785,0.07473104313766793,1.9920272644906554,0.019531548023223877,0.17212176322937012,0.02075226977467537,0.4909742772579193,0.013888898375096605,0.0732761019034617,0.014584285353458942,0.1504899823931897,0.014648661017417908,0.13525597751140594,0.00952162966132164,0.031006332486867905,0.008789196610450745,0.031006332486867905,0.0017717980207599296,0.030137426361712825,0.0018813812365020561,0.0793450582282024,0.0158693827688694,0.17114519327878952
29,4,1.8554970622062683,17.975616335868835,19.766659032553434,212.4009481370449,0.014892805367708206,0.10937666893005371,0.0017090104520320892,0.053223468363285065,0.9362644699080895,4.4711280773560516,0.024902723729610443,0.4809643626213074,0.024902723729610443,0.48682382702827454,0.01627629001935323,0.157680845051481,0.016779846377379826,0.18030640758662556,0.016601815819740295,0.15503166615962982,0.010498207062482834,0.062745101749897,0.009277485311031342,0.062745101749897,0.0029510116062941563,0.11432271745283579,0.002604268512543477,0.09137369604905603,0.018554970622062683,0.23083848506212234
29,5,2.203891050070524,20.940993513911963,28.938918128609657,355.1614284403622,0.014892805367708206,0.13531701266765594,0.0017090104520320892,0.06579690426588058,1.000774627858199,4.225459409528681,0.024658579379320145,0.46411842107772827,0.02685587853193283,0.46411842107772827,0.015742078929075174,0.14957852509937117,0.01677618442238241,0.20589068315383316,0.016601815819740295,0.19555962085723877,0.010009918361902237,0.033936064690351486,0.008789196610450745,0.033936064690351486,0.0027087086518088202,0.10835347802438572,0.0026016405311023207,0.09491108912491844,0.018554970622062683,0.2734416723251343
29,6,2.097199968993664,15.691157571971416,30.391577012836933,306.89384637773037,0.013672083616256714,0.11425955593585968,0.0012207217514514923,0.03503470867872238,0.2402332156862604,2.4863808287527758,0.019531548023223877,0.2063019722700119,0.021728847175836563,0.30835431814193726,0.01426666645573921,0.10674256851681235,0.015008186179178732,0.1515525167297434,0.014892805367708206,0.14660868048667908,0.010254062712192535,0.04248111695051193,0.009277485311031342,0.04248111695051193,0.0018462317648572427,0.03948285373908484,0.0018996345674530421,0.05073837147997172,0.0161135271191597,0.18628214299678802
29,7,2.03689631447196,13.669154085218906,29.160357054322958,298.4955247528851,0.013916227966547012,0.11596857011318207,0.0012207217514514923,0.039185166358947754,0.05114554474669001,1.6544705765747836,0.02075226977467537,0.2553749978542328,0.02197299152612686,0.3335011899471283,0.014244030171132589,0.09558849010642592,0.01521145386245329,0.15570971557271002,0.015136949717998505,0.1579613983631134,0.00952162966132164,0.03491264209151268,0.009033340960741043,0.03491264209151268,0.001846774908553985,0.054412204944654465,0.00196198997801571,0.060689634597125654,0.016601815819740295,0.19629205763339996
29,8,1.9150682836771011,15.3574122749269,25.30775920674205,222.99315171316266,0.013672083616256714,0.10888838022947311,0.0012207217514514923,0.01879911869764328,0.213085603800389,1.8707012281504503,0.021240558475255966,0.22681009769439697,0.021240558475255966,0.2548867166042328,0.014508093058159857,0.11634403238580986,0.01507311447691605,0.13281307427823863,0.015136949717998505,0.12426947802305222,0.010254062712192535,0.048584725707769394,0.010254062712192535,0.048584725707769394,0.0019329643025998771,0.03676437613613074,0.0018367204033434875,0.03469458401728449,0.016357671469449997,0.14990463852882385
29,9,1.9592584110796452,16.02075258642435,25.66103608161211,214.3213885873556,0.01416037231683731,0.10498207062482834,0.0012207217514514923,0.01855497807264328,0.2200665406569119,1.3752595704310426,0.02050812542438507,0.21264973282814026,0.022705424576997757,0.30859845876693726,0.014956171076943857,0.1222958212704149,0.015329173286506638,0.12802950333772736,0.015381094068288803,0.12158388644456863,0.009765774011611938,0.0639658197760582,0.00952162966132164,0.0639658197760582,0.001731779008569169,0.03624733636906614,0.0018317222059300896,0.03359903796827378,0.016601815819740295,0.1429465189576149
29,10,2.0315251387655735,17.471702344715595,30.065644305199385,358.27353704720736,0.013916227966547012,0.14966048300266266,0.0012207217514514923,0.029541462659835815,0.2061985976104412,1.5732778074636469,0.019775692373514175,0.24731822311878204,0.021484702825546265,0.34155794978141785,0.014306515061729391,0.12304015735715208,0.01510077564299316,0.17994652789914986,0.015136949717998505,0.1757839322090149,0.009277485311031342,0.04614328220486641,0.00781261920928955,0.04614328220486641,0.0018281711799818148,0.04478031699817255,0.0019484994356621485,0.052270899845433344,0.016357671469449997,0.20947585999965668
29,11,2.1025711447000504,14.93772815540433,28.326115809381008,213.026447173208,0.01440451666712761,0.09912260621786118,0.0012207217514514923,0.018310829997062683,0.21510560454339328,1.7445074597957475,0.02075226977467537,0.17773708701133728,0.022705424576997757,0.2045929729938507,0.015347234632847083,0.10903451208324327,0.01567576967868346,0.11788956678096735,0.0156252384185791,0.11523613333702087,0.011718928813934326,0.04956130310893059,0.008789196610450745,0.0478522926568985,0.0018464762344347603,0.03545769045131222,0.001840398136148257,0.028479020308365244,0.016845960170030594,0.13672083616256714
29,12,2.198764018714428,13.191851861774921,32.717296093702316,447.8056651093066,0.013916227966547012,0.1289082169532776,0.0014648661017417908,0.05969329550862312,0.38472373981670693,2.4761173040130275,0.01879911497235298,0.16113527119159698,0.022705424576997757,0.7202258110046387,0.014185574314286633,0.08510872168887046,0.015410878989026055,0.21093060061672472,0.015136949717998505,0.18139925599098206,0.008300907909870148,0.03857480734586716,0.008300907909870148,0.03857480734586716,0.0017372805850930295,0.03493858516017111,0.002187068491275762,0.12587711077988906,0.016845960170030594,0.2559243142604828
29,13,2.162142366170883,16.44849345088005,28.575387191027403,210.4702558964491,0.01416037231683731,0.09228656440973282,0.0012207217514514923,0.013794153928756714,0.2369519707611405,1.642207294747168,0.019531548023223877,0.2067902684211731,0.021240558475255966,0.2553749978542328,0.015119876686509673,0.11502442972643392,0.01535485609405019,0.11309524766063896,0.015381094068288803,0.10486000031232834,0.010742351412773132,0.06152437627315521,0.00805676355957985,0.06152437627315521,0.001964358929967294,0.033960471002150175,0.0018809489414220338,0.03270212948836642,0.016601815819740295,0.12109559774398804
29,14,1.802029449492693,9.841458898037672,21.787441819906235,149.59994157403708,0.013427939265966415,0.08838025480508804,0.0012207217514514923,0.012207217514514923,0.1371567278429036,1.1241861985549513,0.01757839322090149,0.1291523575782776,0.020263981074094772,0.19482719898223877,0.014301821027719786,0.07810681665109263,0.01467167799320285,0.10074070139665796,0.014648661017417908,0.10058747231960297,0.01123064011335373,0.043457694351673126,0.009277485311031342,0.043457694351673126,0.0015730465551311002,0.020986151749542277,0.0018004834728824063,0.021909280219501344,0.0158693827688694,0.11279468983411789
29,15,2.0578927285969257,19.121629878878593,26.96134889125824,276.1646174751222,0.013672083616256714,0.103700315579772,0.0012207217514514923,0.04443426430225372,0.5256439536576734,4.938055876656499,0.020263981074094772,0.2988326847553253,0.02246128022670746,0.3325245976448059,0.01459498389075834,0.1356143963041035,0.015020250078695398,0.15385215458224077,0.014892805367708206,0.13427940011024475,0.009765774011611938,0.048584725707769394,0.007080186158418655,0.048584725707769394,0.0020298055443491742,0.06928978083820916,0.0019500399948566003,0.06680514408869917,0.0161135271191597,0.2055695503950119
