ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_GFP,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_GFP,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_GFP,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_GFP,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_GFP,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_GFP,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_GFP,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_GFP,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_GFP,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_GFP,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_GFP,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_GFP,Intensity_UpperQuartileIntensity_Tubulin
49,30,2.269810024648905,10.245517790317535,26.793377578258514,135.43493042513728,0.016845960170030594,0.07641718536615372,0.0012207217514514923,0.01416037231683731,0.11393763225080163,1.7020418652593419,0.023193713277578354,0.1755397915840149,0.02514686807990074,0.19409476220607758,0.01801436527499131,0.08131363325648838,0.01822678746820307,0.0921326057313859,0.018310826271772385,0.08886854350566864,0.012939650565385818,0.03979552909731865,0.012451361864805222,0.03979552909731865,0.0019800022810382914,0.036371595576692395,0.0019105017795588812,0.02458758593416362,0.019531548023223877,0.10547035932540894
49,31,3.061081863939762,15.427725940942764,42.02749674767256,245.70687771216035,0.01879911497235298,0.10247959196567535,0.0012207217514514923,0.0156252384185791,0.2522391349244459,0.4760027059907152,0.03027389943599701,0.16675059497356415,0.03027389943599701,0.19311818480491638,0.02040721242626508,0.10285150627295177,0.020137755988343345,0.11773209281847645,0.020019836723804474,0.11645685881376266,0.013916227966547012,0.040527962148189545,0.011963073164224625,0.03808651864528656,0.002410186079395029,0.03205226285286369,0.002010036947605115,0.024950068435301984,0.021484702825546265,0.13379110395908356
49,32,2.537636376917362,11.549248710274696,32.552254512906075,275.0652351900935,0.018554970622062683,0.11841001361608505,0.0012207217514514923,0.0468757227063179,0.1551568441827312,2.912382611678487,0.024414435029029846,0.20117494463920593,0.026611734181642532,0.347661554813385,0.01907997275877716,0.0868364564682308,0.019776582328618515,0.16711132150066435,0.019775692373514175,0.16552987694740295,0.01440451666712761,0.03613336384296417,0.01269550621509552,0.03613336384296417,0.001778405061222939,0.043394159120221515,0.001973168751745418,0.07141663109651854,0.020996414124965668,0.21203936636447906
49,33,2.8955519944429398,14.204074330627918,38.91490042582154,199.0953267402947,0.018310826271772385,0.08203250169754028,0.0012207217514514923,0.017334245145320892,0.2072800082103469,2.6579067512937673,0.024414435029029846,0.16748303174972534,0.02563515678048134,0.17212176322937012,0.019303679962952933,0.09469382887085279,0.0195062157522915,0.09979715626079935,0.019531548023223877,0.09814602881669998,0.013183794915676117,0.03955138474702835,0.013183794915676117,0.03955138474702835,0.002092563807387875,0.03324786005928261,0.001894713202032232,0.02453346917012486,0.02075226977467537,0.11718928813934326
49,34,2.5754787512123585,12.99092112109065,32.04370183125138,146.35868141427636,0.018554970622062683,0.07421988248825073,0.0012207217514514923,0.012207217514514923,0.16189825122479734,2.1855958363272534,0.024658579379320145,0.17724880576133728,0.026367589831352234,0.18677042424678802,0.019511202660699684,0.0984160690991716,0.0197922803157822,0.09040066795199281,0.019775692373514175,0.08520638197660446,0.013672083616256714,0.04150453954935074,0.013672083616256714,0.04150453954935074,0.0019366799444421041,0.037372133693561516,0.001950481241693244,0.024481755150557064,0.020996414124965668,0.09936675429344177
49,35,3.2693369947373867,14.242649264633656,49.00611885637045,257.52956898510456,0.01904325932264328,0.09179827570915222,0.0014648661017417908,0.013916224241256714,0.4967993077456099,1.65610883208671,0.0322270542383194,0.15210193395614624,0.0322270542383194,0.17895780503749847,0.020957288427803762,0.09129903374765164,0.020625470899145813,0.10838786573447162,0.02050812542438507,0.10327306389808655,0.014648661017417908,0.053223468363285065,0.01269550621509552,0.053223468363285065,0.0033040533522727617,0.020723090874614904,0.002284151810938892,0.02265728741339605,0.02197299152612686,0.12231632322072983
49,36,2.476844433695078,12.173769924789667,29.474326688796282,144.7671040892601,0.018310826271772385,0.07763790339231491,0.0012207217514514923,0.01293964684009552,0.1585401942288563,2.1138462895340324,0.027588311582803726,0.24560922384262085,0.027588311582803726,0.2675822079181671,0.019974551884637724,0.09817556390959409,0.019571266061617718,0.09612689514559104,0.019531548023223877,0.08935683220624924,0.015136949717998505,0.038818951696157455,0.013183794915676117,0.03759822994470596,0.0023921900619592994,0.05576335349713103,0.002006147884691398,0.0348553785008873,0.02075226977467537,0.10376135259866714
49,37,3.753963530063629,6.85044639185071,78.38425271585584,112.45362187176943,0.03265430685132742,0.05078202486038208,0.00805676355957985,0.008789196610450745,1.8784466204095795,1.4127730544509285,0.04174868389964104,0.09668116271495819,0.07080186158418655,0.09668116271495819,0.02700693187096136,0.04928378699173173,0.04093172465579939,0.058722517948704665,0.04174868389964104,0.061036087572574615,0.014648661017417908,0.024170290678739548,0.014648661017417908,0.023193713277578354,0.006148053042633641,0.01928399568507481,0.011302681619331805,0.014802873905956221,0.049134050495922565,0.06909285485744476
49,38,3.31279468908906,11.440360307693481,49.71218431740999,236.79487647861242,0.023437857627868652,0.09301900118589401,0.0019531548023223877,0.027100026607513428,0.40378445557985493,1.1137060684321891,0.030762188136577606,0.14892806112766266,0.03466849774122238,0.23071640729904175,0.023329540064007465,0.08056591765981325,0.02531170280927189,0.12056765604817334,0.02539101243019104,0.11841001361608505,0.016357671469449997,0.041992828249931335,0.016357671469449997,0.04126039519906044,0.0026275228629211596,0.026938537661229434,0.0027626105971283836,0.03704505110072108,0.02710002288222313,0.14746318757534027
50,1,3.099412526935339,10.665934331715107,49.525658033788204,299.1249290406704,0.01812771800905466,0.0708628986030817,0.0019531548023223877,0.046875715255737305,0.7102032674375804,2.38380427322239,0.024414435029029846,0.12207217514514923,0.0319829098880291,0.4128480851650238,0.018125219455762218,0.0623738849807901,0.02035579861643576,0.12294489479682301,0.020019836723804474,0.11474784463644028,0.012939650565385818,0.022949568927288055,0.010742351412773132,0.022949568927288055,0.0021574503301596765,0.02797330083118355,0.0030371774123093462,0.06651432951835314,0.02246128022670746,0.16357672214508057
50,2,1.8713664449751377,8.123659238219261,21.79134812951088,116.58454453572631,0.016601815819740295,0.07965209521353245,0.0012207217514514923,0.01904325932264328,0.17641130217492476,2.029621956891066,0.02246128022670746,0.1596704125404358,0.024658579379320145,0.16186770796775818,0.01716849949518475,0.07452898383687395,0.017905791396475662,0.09579666765466419,0.017822537571191788,0.0961928740143776,0.012939650565385818,0.022949568927288055,0.010498207062482834,0.022949568927288055,0.0016322115167901146,0.038900602334582084,0.001889054271741201,0.03181696677097112,0.01928740367293358,0.11718928813934326
50,3,2.4275272749364376,11.128587935119867,29.436728458851576,136.68617017567158,0.016601815819740295,0.0625009536743164,0.0014648661017417908,0.014892809092998505,0.21329406689381286,3.8131302975221386,0.023193713277578354,0.15649652481079102,0.02563515678048134,0.1738307774066925,0.01771917718931706,0.08123056886948808,0.018048270054476748,0.08380513192867663,0.018066681921482086,0.07446403056383133,0.01269550621509552,0.03955138474702835,0.012207217514514923,0.03955138474702835,0.0020097451328441305,0.03116575504778132,0.0019073335165322074,0.027561780037903976,0.019531548023223877,0.10083162039518356
50,4,2.6164950020611286,5.6097047701478004,38.98814373090863,89.09535386040807,0.01733424887061119,0.03540093079209328,0.0014648661017417908,0.0065918974578380585,0.3142490324588951,1.6051391190180568,0.024170290678739548,0.06933699548244476,0.026367589831352234,0.0793469175696373,0.01817010418098006,0.03895628312602639,0.018681429674608833,0.04269063433656352,0.01879911497235298,0.04126039519906044,0.012939650565385818,0.018310826271772385,0.012207217514514923,0.01733424887061119,0.0018776421615060994,0.01411119888002829,0.0020142237774590384,0.011015004325895267,0.020019836723804474,0.04882887005805969
50,5,2.503944456577301,6.188326895236969,33.33644616603851,99.63848428428173,0.017822537571191788,0.046997787430882454,0.0014648661017417908,0.00952162966132164,0.2790955562616065,0.9891948253627693,0.02539101243019104,0.0791027694940567,0.026123445481061935,0.10571450740098953,0.018547736715387415,0.045839458483236804,0.019180924146167153,0.05732939256863161,0.01928740367293358,0.056397344917058945,0.011963073164224625,0.022949568927288055,0.011963073164224625,0.02197299152612686,0.0021979904326898028,0.015692248140322097,0.0020638829213306857,0.015775305744125903,0.02050812542438507,0.06591897457838058
50,6,4.177798122167587,6.1353475227952,64.71778437495232,88.64344241470098,0.02075226977467537,0.027344167232513428,0.0024414435029029846,0.004150453954935074,1.1351422411574348,1.3603826198845288,0.0314946211874485,0.05835049971938133,0.035645075142383575,0.061280231922864914,0.02175936521962285,0.03195493501455834,0.02338915228585194,0.03203593871149295,0.023193713277578354,0.031006332486867905,0.01440451666712761,0.01440451666712761,0.013672083616256714,0.01416037231683731,0.003454565272122347,0.010520797443260628,0.003553388843730716,0.0073017377686441925,0.02563515678048134,0.035645075142383575
50,7,3.637750819325447,6.572121769189835,55.26720071956515,103.21300067007542,0.01879911497235298,0.03344777598977089,0.0014648661017417908,0.004394598305225372,0.6290006089522696,0.4730374387172169,0.031006332486867905,0.06567483395338058,0.031006332486867905,0.06567483395338058,0.020552264515962978,0.03713063146434935,0.020371249804484022,0.03804386312940487,0.020263981074094772,0.037354085594415665,0.01440451666712761,0.022949568927288055,0.013183794915676117,0.02197299152612686,0.0035677604702019227,0.007613121489164341,0.002443828328164754,0.006638034787430005,0.02197299152612686,0.042236972600221634
51,1,2.550576027482748,9.026505012065172,33.31618218496442,146.5188394151628,0.018310826271772385,0.05566491186618805,0.0012207217514514923,0.025879301130771637,0.1113298050454772,2.8204548608173585,0.024902723729610443,0.20190738141536713,0.025879301130771637,0.21826505661010742,0.019034149458826477,0.0673619777019789,0.019690415002934055,0.08659505875600639,0.019775692373514175,0.0800793468952179,0.014892805367708206,0.024902723729610443,0.012451361864805222,0.02392614632844925,0.0018963970926856627,0.0462023143678376,0.0019400029971653695,0.041290286669455965,0.020996414124965668,0.10791180282831192
51,2,2.062043182551861,9.479881096631289,17.272480349987745,79.52147837355733,0.018310826271772385,0.07104600965976715,0.0012207217514514923,0.017334245145320892,0.11373499617980333,1.4793777457803303,0.024902723729610443,0.24927137792110443,0.026367589831352234,0.24927137792110443,0.019827338293767892,0.09115270285222393,0.01962781857953153,0.09036531633358788,0.019531548023223877,0.08813611418008804,0.015381094068288803,0.03344777598977089,0.013183794915676117,0.03320363163948059,0.0017252563895563914,0.04716843930334067,0.0019334295221141496,0.03165477498254419,0.020996414124965668,0.10547035932540894
51,3,2.2051117718219757,8.724498461931944,18.79056992009282,78.80320570245385,0.018310826271772385,0.06292820908129215,0.0012207217514514923,0.018677040934562683,0.1162983114113991,1.72261087536267,0.02514686807990074,0.24219119548797607,0.02710002288222313,0.24219119548797607,0.01968849796269621,0.07789730769582093,0.019717282182678722,0.08268961773604812,0.019775692373514175,0.08300907909870148,0.01440451666712761,0.02880903333425522,0.013672083616256714,0.027588311582803726,0.0019380710930948018,0.04282118375527006,0.001901185605868825,0.029443405741699496,0.020996414124965668,0.10131990909576416
52,1,6.565774068236351,10.093659982085228,59.40300624072552,160.32617937400937,0.021484702825546265,0.05835049971938133,0.002197299152612686,0.013427942991256714,5.801771452524788,2.4166605674976807,0.1594262570142746,0.13574425876140594,0.1594262570142746,0.21020828187465668,0.04235983269829904,0.06512038698119502,0.028920645686818656,0.07805558878968324,0.023193713277578354,0.07031357288360596,0.01733424887061119,0.02856488898396492,0.0158693827688694,0.02856488898396492,0.03882358712219344,0.024969120312259136,0.019222570295171715,0.031005223186008703,0.026123445481061935,0.08764782547950745
52,2,14.324681635946035,3.4656290523707867,126.38474258035421,28.94013885036111,0.13012893497943878,0.026916914619505405,0.0157473161816597,0.00476081483066082,1.653175606176006,1.9609737015506608,0.19751277565956116,0.06005951017141342,0.2072785496711731,0.06079194322228432,0.13141909757748657,0.03179476194835584,0.14280761873486353,0.03270072186481481,0.14978256076574326,0.030640115961432457,0.05029373615980148,0.019775692373514175,0.05029373615980148,0.018066681921482086,0.04266626284029437,0.009086224332006137,0.03222019117467452,0.0081128740450721,0.16284428536891937,0.03686579689383507
52,3,37.836515195667744,7.241565573960543,500.19611401855946,96.20141907781363,0.15405508875846863,0.02856488898396492,0.01757839322090149,0.003662165254354477,2.2002931577329288,3.254804711469224,0.3349660634994507,0.06054779887199402,0.573983371257782,0.6408789157867432,0.19013324218928515,0.036389776753570566,0.18129616310930027,0.03486822003545256,0.16870374977588654,0.0314946211874485,0.07592889666557312,0.019775692373514175,0.07592889666557312,0.019775692373514175,0.06121366126157149,0.009654624724637602,0.04358421045767651,0.014510743324593598,0.191042959690094,0.03930724039673805
53,1,2.481971465051174,5.996429432183504,30.92039367556572,87.95422412827611,0.020263981074094772,0.05102616921067238,0.0017090104520320892,0.010498207062482834,0.7205627482478566,1.968110251363709,0.030518043786287308,0.1118181124329567,0.03466849774122238,0.15234607458114624,0.021396305733199776,0.05169335717399572,0.022357479158037395,0.0635966913436559,0.02197299152612686,0.06201266497373581,0.014892805367708206,0.02197299152612686,0.01416037231683731,0.02197299152612686,0.0031544533909551313,0.022163723022352932,0.0029900012986411617,0.021020376219540348,0.02392614632844925,0.07129015028476715
53,2,1.874784465879202,6.087251149117947,17.557152662426233,62.55002769082785,0.019531548023223877,0.04565499350428581,0.0019531548023223877,0.024414438754320145,0.6750896258562668,2.87085685635201,0.03002975508570671,0.21069657802581787,0.03002975508570671,0.21069657802581787,0.021064993998642718,0.06839608032716794,0.021568983614774242,0.07684278586096788,0.021484702825546265,0.07690547406673431,0.015136949717998505,0.024902723729610443,0.013427939265966415,0.024414435029029846,0.0034435915210690006,0.049186883424490145,0.0029510249107988626,0.034156212448910185,0.023437857627868652,0.09912260621786118
53,3,3.1611810475587845,15.875242426991463,45.591027684509754,246.70640463382006,0.018554970622062683,0.07763790339231491,0.0014648661017417908,0.02551308646798134,0.618125678075158,3.8540122543586772,0.0312504768371582,0.20386053621768951,0.0317387655377388,0.24609750509262085,0.020661314036331924,0.1037597544247808,0.02027168861027557,0.10969604474602937,0.020019836723804474,0.09777981415390968,0.014892805367708206,0.04174868389964104,0.013427939265966415,0.03955138474702835,0.0028776590079791606,0.04646231878112708,0.002454202278754815,0.04415443643897466,0.021728847175836563,0.13519493862986565
53,4,2.989059280604124,11.42595573887229,44.46063934266567,228.3621308133006,0.018310826271772385,0.08093385398387909,0.0012207217514514923,0.020019836723804474,0.29195360021775196,2.2796390974344236,0.02685587853193283,0.18164339661598206,0.029785610735416412,0.21997405588626862,0.019927061870694162,0.0761730382591486,0.019830793640796464,0.10185643658041954,0.019775692373514175,0.09765774011611938,0.01416037231683731,0.022949568927288055,0.012451361864805222,0.022949568927288055,0.0025852677237134373,0.04177906523342418,0.0021149417444016284,0.03502788005831623,0.020996414124965668,0.12304875254631042
53,5,2.5127336531877518,9.3990693166852,29.405233837664127,147.18291225284338,0.018066681921482086,0.07586785964667797,0.0012207217514514923,0.019653618335723877,0.11742029580039781,1.3218399066985393,0.02368200197815895,0.18408484756946564,0.02539101243019104,0.19702449440956116,0.01903586100899812,0.07120507058094848,0.019256865643525953,0.09638697593506443,0.01928740367293358,0.0942397192120552,0.01440451666712761,0.02856488898396492,0.012939650565385818,0.02856488898396492,0.0018829834655533012,0.03943496472662975,0.0019340057348514325,0.03265682850791097,0.02050812542438507,0.11645685881376266
53,6,2.4560921639204025,10.331212408840656,29.44136720150709,145.80691461637616,0.017822537571191788,0.07251087576150894,0.0012207217514514923,0.02050812542438507,0.07451215522897428,1.9655208172614362,0.024658579379320145,0.18408484756946564,0.025879301130771637,0.21924163401126862,0.018748795144430553,0.07886421686137905,0.019018971060405097,0.09419051331807246,0.01904325932264328,0.09277485311031342,0.01440451666712761,0.024902723729610443,0.010742351412773132,0.024902723729610443,0.0019998227894537984,0.05264093176248918,0.0019460315778673846,0.03817687880077818,0.020263981074094772,0.11328297853469849
53,7,2.8169375136494637,8.156374588608742,23.724971383810043,73.36122792586684,0.02221713587641716,0.05859464406967163,0.0019531548023223877,0.01245136559009552,0.7534135421019478,1.6924487507492763,0.03613336384296417,0.12329290062189102,0.03613336384296417,0.14502175152301788,0.023872351810588676,0.06912181854753172,0.024408406773467124,0.0754745143270235,0.02392614632844925,0.06713970005512238,0.014892805367708206,0.03320363163948059,0.014892805367708206,0.03320363163948059,0.004154363242246964,0.02023320167337779,0.003420849133451356,0.0215268004517096,0.026367589831352234,0.09179827570915222
53,8,2.0791332870721817,9.923491340130568,23.004501406103373,119.55675752460957,0.017822537571191788,0.06591897457838058,0.0012207217514514923,0.025879308581352234,0.051833407794040436,2.0836448018545854,0.024902723729610443,0.3032272756099701,0.02539101243019104,0.3032272756099701,0.018901211700656197,0.09021355763755061,0.019154455791926206,0.09954767487477899,0.01928740367293358,0.10156404972076416,0.015136949717998505,0.02368200197815895,0.012939650565385818,0.021728847175836563,0.0016919242926921308,0.07905012043703309,0.0018382461303934187,0.04613665431271269,0.020263981074094772,0.125490203499794
53,9,2.0857251845300198,6.340917117893696,16.46533912792802,52.09918435662985,0.020263981074094772,0.05761806666851044,0.0014648661017417908,0.006836045533418655,0.047331097742751474,1.560687411868838,0.02539101243019104,0.10986495763063431,0.027588311582803726,0.11914244294166565,0.02172630400552104,0.06605121997805934,0.02180839619593115,0.06900554219421172,0.021728847175836563,0.062745101749897,0.017090104520320892,0.04003967344760895,0.0158693827688694,0.04003967344760895,0.0018962144603394046,0.017147553848816617,0.0020554854271095844,0.016767005735268323,0.023437857627868652,0.07769894041121006
53,10,2.904829479753971,9.944243714213371,26.685709919780493,92.25263007357717,0.021484702825546265,0.06738384068012238,0.0019531548023223877,0.01416037231683731,1.249227272107058,0.4961824329367497,0.03515678644180298,0.1276874989271164,0.03686579689383507,0.13061723113059998,0.024006855204578275,0.08218383234887083,0.02374173480407517,0.08207529365976617,0.022949568927288055,0.08105592429637909,0.017090104520320892,0.045410849153995514,0.015136949717998505,0.045410849153995514,0.00432663472133708,0.019861118643237436,0.0034383141800640063,0.017560848965736533,0.02539101243019104,0.095704585313797
53,11,3.3264667727053165,13.072221137583256,55.921995867043734,281.24330992624164,0.018310826271772385,0.08715953677892685,0.0012207217514514923,0.011963069438934326,0.15999065615889266,0.4263932949378188,0.02563515678048134,0.13257038593292236,0.03784237429499626,0.16675059497356415,0.01945302206260419,0.0764457376466857,0.01967698658235177,0.0989596445905143,0.019775692373514175,0.09863431751728058,0.01440451666712761,0.037354085594415665,0.013672083616256714,0.037354085594415665,0.002053661798426594,0.02395960032185931,0.0020002458794980324,0.020755044504800996,0.020996414124965668,0.1110856831073761
53,12,2.6550698094069958,10.44669272750616,37.50569923594594,170.4188631772995,0.018066681921482086,0.06836041808128357,0.0012207217514514923,0.014892805367708206,0.03525174895708348,2.625528088360435,0.024658579379320145,0.1899443119764328,0.02539101243019104,0.1899443119764328,0.01910122165041004,0.0751560627878141,0.01934280517583597,0.08789007899809154,0.019531548023223877,0.08081178367137909,0.013916227966547012,0.030518043786287308,0.012939650565385818,0.030518043786287308,0.002053040902045564,0.043674769714958706,0.0019132431852481645,0.029438325577407064,0.02050812542438507,0.10131990909576416
53,13,2.9458457306027412,11.83196784183383,39.17589073628187,184.3106770440936,0.018066681921482086,0.07641718536615372,0.0012207217514514923,0.014526590704917908,0.10163710137048858,1.9716065688959323,0.02368200197815895,0.16870374977588654,0.02685587853193283,0.16870374977588654,0.0190054563264693,0.07633527639892794,0.019384409072875742,0.0911977620208281,0.01928740367293358,0.09106584638357162,0.013183794915676117,0.027832455933094025,0.013183794915676117,0.027832455933094025,0.0019409373188270817,0.03092952572940604,0.0019049941506339991,0.02340827389146022,0.02075226977467537,0.10547035932540894
53,14,2.447302967309952,11.955260794609785,29.8739909902215,154.88176069781184,0.018066681921482086,0.08398565649986267,0.0012207217514514923,0.013916224241256714,0.1715874952381691,2.3107001874344864,0.024902723729610443,0.18408484756946564,0.02710002288222313,0.2065461277961731,0.019423039423094854,0.09488302217944274,0.01939869544819578,0.10057257188169601,0.01928740367293358,0.0961928740143776,0.015136949717998505,0.048340581357479095,0.013183794915676117,0.04492256045341492,0.0019360175034030137,0.03148222196123623,0.0019095463500220585,0.025942226418548847,0.02075226977467537,0.1115739718079567
53,15,2.3401235975325108,10.704509198665619,19.513237196952105,87.41808348894119,0.018310826271772385,0.07812619209289551,0.0012207217514514923,0.01123064011335373,0.11762089411488758,2.224996047960068,0.024414435029029846,0.17846952378749847,0.02539101243019104,0.18432898819446564,0.019664904180945467,0.08995385881231613,0.019650792746175334,0.08803432375522778,0.019531548023223877,0.09155413508415222,0.01416037231683731,0.02685587853193283,0.013183794915676117,0.02685587853193283,0.001811797728164817,0.04185058031720352,0.0018828969791323017,0.028933605309747076,0.02075226977467537,0.10174716077744961
53,16,2.001739528030157,9.930815741419792,18.048615239560604,93.06904860213399,0.018310826271772385,0.0880750771611929,0.001098649576306343,0.01269550621509552,0.07184966841018571,1.8046231355605533,0.024170290678739548,0.16552987694740295,0.024902723729610443,0.16723887622356415,0.019247495461828433,0.09548861289826724,0.019639407224766706,0.1012720877063482,0.019653620198369026,0.09961089491844177,0.014648661017417908,0.032471198588609695,0.013672083616256714,0.032471198588609695,0.0018826626863149363,0.04058771503144938,0.0018858901989225441,0.027256368185863765,0.02075226977467537,0.11383230425417423
53,17,2.6767986565828323,10.711589377373457,31.323475997895002,132.26105377450585,0.018066681921482086,0.07299916446208954,0.0012207217514514923,0.010254062712192535,0.09563990876893921,1.5572904532655991,0.024902723729610443,0.16699473559856415,0.02563515678048134,0.1733424961566925,0.01968234306310906,0.07876168659833424,0.019419389955297583,0.08199693352418218,0.019531548023223877,0.08252079039812088,0.014892805367708206,0.029297322034835815,0.013427939265966415,0.02856488898396492,0.0019819036839792826,0.03448934289353626,0.0018691658465400406,0.022682784415842292,0.02050812542438507,0.0939955785870552
53,18,3.2432135492563248,14.056611087173223,51.43633171916008,282.68107521161437,0.018554970622062683,0.07470817118883133,0.0012207217514514923,0.02856489270925522,0.17901861002151928,2.8943079165979144,0.025879301130771637,0.20386053621768951,0.026367589831352234,0.3022507131099701,0.019537431019616414,0.0846783800432122,0.01978320450736926,0.10872349046600553,0.019775692373514175,0.09985504299402237,0.01416037231683731,0.02832074463367462,0.012939650565385818,0.02832074463367462,0.0020308377073852903,0.04915430212811791,0.001934517594066246,0.04791744331079404,0.020996414124965668,0.13623255491256714
53,19,3.1284657046198845,13.487510617822409,44.72285037487745,263.4222356751561,0.018310826271772385,0.0798352062702179,0.0012207217514514923,0.03393606096506119,0.05840516440507651,3.09027412280013,0.024902723729610443,0.2563515603542328,0.02710002288222313,0.2563515603542328,0.019431464003850214,0.08377335787467334,0.01955524721245188,0.11518243798651338,0.019531548023223877,0.11328297853469849,0.013916227966547012,0.02710002288222313,0.012939650565385818,0.026123445481061935,0.001988373183561413,0.05897086912363789,0.0018850219093000647,0.05128565772771879,0.02075226977467537,0.14770732820034027
54,1,2.7446707859635353,7.487174846231937,40.10461584478617,260.87703062593937,0.01879911497235298,0.095460444688797,0.0012207217514514923,0.027344167232513428,0.030504964611603888,1.1516482657909337,0.02392614632844925,0.16797131299972534,0.027588311582803726,0.2387731820344925,0.01932866750678546,0.052726583424168576,0.020032275646746336,0.13030820710586383,0.020019836723804474,0.1433127373456955,0.01416037231683731,0.024414435029029846,0.01416037231683731,0.024414435029029846,0.0018893511999580792,0.028366084509815495,0.001968315375850557,0.05013741552542046,0.021240558475255966,0.16479744017124176
54,2,4.919264513999224,2.6433508805930614,182.1329079195857,39.66393529251218,0.06494239717721939,0.02514686807990074,0.07055771350860596,0.005127031356096268,0.792976793730382,0.7693929044494683,0.05859464406967163,0.0314946211874485,0.2710002362728119,0.0473640039563179,0.04315144310525635,0.023187288426254924,0.14075186083430116,0.03065219110704187,0.14502175152301788,0.030762188136577606,0.0317387655377388,0.017090104520320892,0.0317387655377388,0.0156252384185791,0.005009299182806034,0.0030045300466878568,0.0721828252363969,0.006386906819270271,0.21008621156215668,0.035645075142383575
54,3,36.95637473091483,4.254947736859322,1364.065985713154,80.27270922064781,0.29761195182800293,0.028076600283384323,0.21997404098510742,0.0034180209040641785,3.8750604732765,0.606363481425757,0.8554818034172058,0.04150453954935074,0.9997711181640625,0.046631570905447006,0.2212956570713463,0.02547872896322947,0.5317996045665319,0.03129540320493092,0.5361409783363342,0.0317387655377388,0.05590905621647835,0.016357671469449997,0.05590905621647835,0.016357671469449997,0.18688138038193572,0.004274559546734571,0.2882186437287005,0.005020998266843684,0.7146105170249939,0.03491264209151268
55,1,2.379430837929249,7.732051651924849,31.18382542952895,151.03843995928764,0.017090104520320892,0.06561379693448544,0.0012207217514514923,0.019287407398223877,0.20217261732140343,2.111963641573534,0.024170290678739548,0.20972000062465668,0.02514686807990074,0.21460288763046265,0.0183033141379173,0.05947732039942191,0.018572856122411524,0.08995737936824755,0.018554970622062683,0.0793469175696373,0.01269550621509552,0.02563515678048134,0.012207217514514923,0.02563515678048134,0.002017119849594728,0.03608028894948457,0.0019902100681491136,0.037110566864829754,0.019775692373514175,0.1101701408624649
55,2,2.4861219190061092,8.768200289458036,30.29782558232546,157.8551943488419,0.01757839322090149,0.0800793468952179,0.0012207217514514923,0.02075226604938507,0.08167079578995386,1.5151840074139784,0.024414435029029846,0.2226596474647522,0.027588311582803726,0.2226596474647522,0.01855314864929932,0.06543433051834356,0.01886539575487264,0.0982909055721307,0.01879911497235298,0.09985504299402237,0.013427939265966415,0.01928740367293358,0.013427939265966415,0.01928740367293358,0.0018205446880324974,0.03830822456912599,0.0019090618427249184,0.03364334811297287,0.020019836723804474,0.12121767178177834
55,3,2.383825436234474,9.71108578518033,25.44765391945839,123.71917491778731,0.017822537571191788,0.07153429836034775,0.0014648661017417908,0.01782253384590149,0.4543885106328756,2.3621977246037114,0.02832074463367462,0.2045929729938507,0.02832074463367462,0.21777676045894623,0.01986521196862062,0.08092571487650276,0.019396077682514015,0.09429815161416716,0.01928740367293358,0.08593881130218506,0.012451361864805222,0.02514686807990074,0.012451361864805222,0.02392614632844925,0.002993122997227177,0.05454421964399662,0.002258637471114762,0.039385469604972266,0.02075226977467537,0.1108415350317955
55,4,2.636270694434643,11.878111097961664,32.429694049060345,160.45630843564868,0.020019836723804474,0.09814602881669998,0.002197299152612686,0.013427942991256714,0.9536869010318683,1.2295515066335727,0.0312504768371582,0.1735866367816925,0.05102616921067238,0.19897764921188354,0.021787361111030107,0.09816620742117078,0.022757680034428313,0.11260091820045522,0.02221713587641716,0.1103532463312149,0.014892805367708206,0.05078202486038208,0.013427939265966415,0.05078202486038208,0.0031319294906375344,0.03073185247660307,0.004155513750838832,0.023688254063363955,0.024658579379320145,0.1252460479736328
55,5,2.365514609962702,8.953017592430115,27.472343016415834,130.28641398996115,0.018554970622062683,0.0793469175696373,0.0019531548023223877,0.020019836723804474,0.9202592371200076,2.1537282280491734,0.030762188136577606,0.1760280728340149,0.0322270542383194,0.19946593046188354,0.020046733982734762,0.075873030444323,0.020718207403028533,0.09825521417040811,0.020263981074094772,0.09643702208995819,0.013427939265966415,0.02563515678048134,0.01269550621509552,0.023193713277578354,0.003434501394799549,0.03870864871956603,0.0032126394157845043,0.0333492083601548,0.02246128022670746,0.11877622827887535
