ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_GFP,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_GFP,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_GFP,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_GFP,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_GFP,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_GFP,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_GFP,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_GFP,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_GFP,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_GFP,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_GFP,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_GFP,Intensity_UpperQuartileIntensity_Tubulin
13,20,1.9785458147525787,7.957641039043665,23.201037608087063,129.93533417209983,0.017822537571191788,0.07312123477458954,0.0012207217514514923,0.0324711948633194,0.060875972369421015,1.6209258963085134,0.023437857627868652,0.3354543447494507,0.02514686807990074,0.3354543447494507,0.01815179646561999,0.07300588109214372,0.019111233614569244,0.10703075302479392,0.01928740367293358,0.10400549322366714,0.012939650565385818,0.033936064690351486,0.012451361864805222,0.033936064690351486,0.002172741549999779,0.05477825025458478,0.0019978657437998205,0.043718222998949195,0.020263981074094772,0.13879606127738953
13,21,2.082795452326536,11.248951032757759,22.918318450450897,115.81353627890348,0.01757839322090149,0.05835049971938133,0.0012207217514514923,0.02880903333425522,0.2839959811918257,4.041428170944033,0.024170290678739548,0.2990768253803253,0.026123445481061935,0.32495611906051636,0.018431818162181736,0.09954823922794477,0.01892511845619397,0.09563462946234805,0.01904325932264328,0.08447394520044327,0.012451361864805222,0.026367589831352234,0.012451361864805222,0.023437857627868652,0.001921879677984662,0.07866761069466041,0.0019390727428645956,0.05372653400490692,0.020019836723804474,0.11847104877233505
13,22,1.7839627675712109,3.7410238794982433,18.533485919237137,109.85250739753246,0.017822537571191788,0.05114824138581753,0.0012207217514514923,0.055909059941768646,0.07278495464054063,1.2381229505266562,0.02246128022670746,0.07519645988941193,0.024902723729610443,0.29004350304603577,0.018391368737847535,0.03856725648967261,0.01910668651467746,0.11325000762632213,0.01904325932264328,0.11889830231666565,0.014892805367708206,0.02246128022670746,0.012939650565385818,0.02246128022670746,0.0016227764192779173,0.008425630026589645,0.0019028043747796326,0.06227343113131168,0.020263981074094772,0.15637445449829102
13,23,2.344274051487446,10.122469052672386,30.44504462555051,177.8420720025897,0.017090104520320892,0.07202258706092834,0.0014648661017417908,0.020019836723804474,0.19530154874618638,3.3948859642699145,0.02246128022670746,0.19653619825839996,0.02514686807990074,0.26050201058387756,0.01789522176707974,0.07727075612727012,0.018473934845601038,0.10791387864234812,0.018310826271772385,0.08593881130218506,0.013427939265966415,0.048340581357479095,0.01269550621509552,0.048340581357479095,0.00190018178249247,0.032768962192203856,0.0019046404421480798,0.047797205250039346,0.019775692373514175,0.13501182198524475
13,24,2.2449073009192944,8.767712008208036,27.596124202013016,157.60958476737142,0.01733424887061119,0.07739376276731491,0.0012207217514514923,0.02710001915693283,0.14988211059586068,2.2335309164318047,0.02368200197815895,0.14966048300266266,0.024902723729610443,0.26196688413619995,0.018251278869262557,0.07128221144884582,0.01859577102561524,0.10620591965456296,0.018554970622062683,0.10083162039518356,0.013672083616256714,0.038818951696157455,0.012939650565385818,0.038818951696157455,0.0017675116226906684,0.029317990569647644,0.001878887739158419,0.03872399424481817,0.019775692373514175,0.13183794915676117
13,25,2.0454413667321205,6.940047401934862,22.803326461464167,80.93653906136751,0.017822537571191788,0.04589913785457611,0.0012207217514514923,0.015381090342998505,0.1766799257814637,2.7294365036990116,0.02539101243019104,0.16162356734275818,0.025879301130771637,0.16162356734275818,0.01859492151574655,0.06309134001758966,0.019130307434114233,0.06789978109175127,0.01904325932264328,0.07006943225860596,0.012939650565385818,0.026611734181642532,0.012939650565385818,0.024902723729610443,0.0021773632988324157,0.03295362469711946,0.001977598935386746,0.0242032652222142,0.020263981074094772,0.08227664977312088
13,26,2.2361181043088436,8.85975443571806,26.557045847177505,109.64962399378419,0.017822537571191788,0.05609216447919607,0.0012207217514514923,0.021240560337901115,0.21358606081407075,3.932610053025676,0.02246128022670746,0.16675059497356415,0.02514686807990074,0.1906767338514328,0.018328836920564293,0.07262093799768901,0.01909205308927211,0.07882791085103105,0.01904325932264328,0.07275501638650894,0.012939650565385818,0.027588311582803726,0.01269550621509552,0.027588311582803726,0.0019842183017314743,0.03481354997212105,0.001998380187063655,0.03126760690070686,0.020263981074094772,0.10040436685085297
13,27,2.720012206584215,14.374243013560772,41.35024031996727,276.9253718480468,0.01733424887061119,0.10815595090389252,0.0012207217514514923,0.017822541296482086,0.15392942059424283,1.6890409784621845,0.02221713587641716,0.13916228711605072,0.026123445481061935,0.24927137792110443,0.01837846085529875,0.09712326360514036,0.018626234378363634,0.12474115849011116,0.01879911497235298,0.125490203499794,0.013183794915676117,0.03759822994470596,0.012939650565385818,0.03759822994470596,0.0018486647958690003,0.03127166258128489,0.0018961876979582144,0.033028255528794556,0.020019836723804474,0.1445334553718567
14,1,2.724895093590021,11.683039765805006,35.153612565249205,201.790435642004,0.018554970622062683,0.09155413508415222,0.0014648661017417908,0.022949568927288055,0.2053166334330783,1.5079394380787907,0.024170290678739548,0.1445334553718567,0.02685587853193283,0.2204623520374298,0.019325497117659723,0.08285843805535466,0.01995097194395528,0.11452351625539388,0.019775692373514175,0.11352712661027908,0.013183794915676117,0.032471198588609695,0.013183794915676117,0.032471198588609695,0.002016262913042395,0.029887308740833177,0.0020432113650053468,0.03490617467841517,0.021240558475255966,0.13794155418872833
14,2,2.0210269317030907,11.781429920345545,21.35896848514676,176.5861925408244,0.018066681921482086,0.11456473916769028,0.0014648661017417908,0.04296940565109253,0.15419124668681278,1.233501198868085,0.02368200197815895,0.30591288208961487,0.026123445481061935,0.3315480351448059,0.019066291808519722,0.11114556528627872,0.01939960807006972,0.16038709585905941,0.01928740367293358,0.1589379757642746,0.013427939265966415,0.03613336384296417,0.012207217514514923,0.03613336384296417,0.001970504212704918,0.07665398216184732,0.0020615667200851837,0.061710073463360555,0.02075226977467537,0.20019836723804474
14,3,2.017120622098446,10.139070760458708,22.098970010876656,112.15942789241672,0.018066681921482086,0.06958114355802536,0.0012207217514514923,0.01757839322090149,0.19428427445710691,3.507246210753312,0.024414435029029846,0.3159227967262268,0.026611734181642532,0.3159227967262268,0.018677042797207832,0.0938802848190621,0.019368071876316086,0.09829923566381833,0.01928740367293358,0.08276493847370148,0.01416037231683731,0.029297322034835815,0.013183794915676117,0.029297322034835815,0.0021810380456468463,0.07306448751839908,0.0020101033686992435,0.04740450423732446,0.02050812542438507,0.1115739718079567
14,4,3.2380865179002285,14.25534462556243,39.80993361398578,199.37877793610096,0.019531548023223877,0.08984512090682983,0.0017090104520320892,0.017822541296482086,1.22732508561163,1.4039502853539878,0.042236972600221634,0.17944610118865967,0.042236972600221634,0.21826505661010742,0.022803426182395975,0.10038975088424246,0.021682970377987897,0.10859410562968462,0.021240558475255966,0.10669108480215073,0.013183794915676117,0.04077210649847984,0.013183794915676117,0.04003967344760895,0.005709545450098262,0.03606497861246229,0.003292662930784852,0.027313627328563968,0.022949568927288055,0.126222625374794
14,5,3.911680780351162,12.961867861449718,85.86508032679558,195.341606836766,0.0314946211874485,0.0798352062702179,0.01440451666712761,0.02514686807990074,1.518417898165326,3.212280094585751,0.04589913785457611,0.18725872039794922,0.07812619209289551,0.2063019722700119,0.027354411051406728,0.09064243259755048,0.0458926137502916,0.1044049208106713,0.04638742655515671,0.10119783505797386,0.016845960170030594,0.029053177684545517,0.016845960170030594,0.029053177684545517,0.006250337728144659,0.04421884538052778,0.01586527095158995,0.035366265507973504,0.06005951017141342,0.13043412566184998
14,6,1.8828412294387817,6.776226509362459,18.6577553935349,85.16414276883006,0.01733424887061119,0.06591897457838058,0.0012207217514514923,0.0161135271191597,0.050060880720667854,0.40848408302242145,0.022705424576997757,0.20434881746768951,0.024414435029029846,0.21118485927581787,0.018104242590757515,0.06515602412848519,0.018657755393534897,0.08516414276883007,0.01879911497235298,0.08154421299695969,0.01416037231683731,0.0314946211874485,0.013672083616256714,0.0314946211874485,0.0018434885917214304,0.03475549070436989,0.001970923357033015,0.029034047729933846,0.020019836723804474,0.09814602881669998
14,7,1.9450980387628078,7.512565933167934,19.82989241927862,80.71754167228937,0.01757839322090149,0.0625009536743164,0.0012207217514514923,0.011718928813934326,0.10680915234025684,0.6431278078581534,0.023437857627868652,0.18335241079330444,0.02539101243019104,0.18335241079330444,0.01870286575733469,0.07223621089584552,0.0187428094700176,0.07629257246908258,0.01879911497235298,0.07324330508708954,0.013916227966547012,0.029297322034835815,0.011963073164224625,0.029297322034835815,0.001997093171412628,0.03024112454786055,0.0019129010808778728,0.021362810281369875,0.020019836723804474,0.08618295937776566
14,8,2.1411459520459175,10.83341734483838,23.743038065731525,127.0026723779738,0.01733424887061119,0.07153429836034775,0.0012207217514514923,0.018066681921482086,0.1328174540965251,2.427486036226364,0.02246128022670746,0.23340199887752533,0.025879301130771637,0.23340199887752533,0.018145304678355234,0.09180862156642695,0.01860739660323787,0.09953187490436818,0.018554970622062683,0.08667124807834625,0.013183794915676117,0.03857480734586716,0.012939650565385818,0.03857480734586716,0.0019349352146577211,0.052496572335929186,0.0018620739377995586,0.04012452007693798,0.019775692373514175,0.11596857011318207
14,9,2.754192415624857,11.943297691643238,39.21324482187629,186.46451831236482,0.019775692373514175,0.08056763559579849,0.0017090104520320892,0.019531548023223877,0.23220051076430687,1.8608876563865904,0.02563515678048134,0.1884794384241104,0.029053177684545517,0.1884794384241104,0.019957916055252586,0.08654563544669013,0.021311546098845807,0.10133941212628522,0.021240558475255966,0.09765774011611938,0.0161135271191597,0.04321355000138283,0.014648661017417908,0.04321355000138283,0.0019149795100621243,0.031095488276101847,0.002375369791626305,0.027514179327170225,0.022949568927288055,0.11963073164224625
14,10,2.9241168834269047,11.554375667124987,48.864759277552366,179.54815309867263,0.021484702825546265,0.07299916446208954,0.0029297322034835815,0.016601815819740295,0.2616245731855709,1.411002333987151,0.02563515678048134,0.15454337000846863,0.03686579689383507,0.15454337000846863,0.02044836981417416,0.08079982984003488,0.024371451011248064,0.08955020104671951,0.024170290678739548,0.08960098028182983,0.014892805367708206,0.032471198588609695,0.014892805367708206,0.032471198588609695,0.0021664876435970024,0.03241582274462096,0.0037098469704428282,0.022560769610854705,0.027344167232513428,0.10614175908267498
14,11,2.35599298030138,9.362691786140203,30.792950324714184,157.46553967520595,0.01733424887061119,0.0625009536743164,0.0012207217514514923,0.02880903333425522,0.08757828598249218,3.831369097929917,0.022949568927288055,0.14575417339801788,0.026123445481061935,0.23315785825252533,0.018263511475204497,0.07257900609411011,0.01861726138132659,0.09520286558355862,0.018554970622062683,0.09082169830799103,0.014648661017417908,0.027344167232513428,0.011963073164224625,0.02710002288222313,0.0017415712177890215,0.03729310827229004,0.0018594093324805017,0.041119533222279896,0.019775692373514175,0.11975280568003654
14,12,2.507362477481365,10.083894234150648,24.952529177069664,117.32625532522798,0.018066681921482086,0.0798352062702179,0.0012207217514514923,0.013427935540676117,0.3512763061645975,1.390053182977312,0.023437857627868652,0.15307851135730743,0.026367589831352234,0.15307851135730743,0.01928740367293358,0.07756841718577422,0.01941831064363398,0.09130447885231749,0.019531548023223877,0.0949721559882164,0.01416037231683731,0.028076600283384323,0.011474784463644028,0.028076600283384323,0.0019003248886618964,0.03422837736883066,0.0019613024810367498,0.024371554252300864,0.02075226977467537,0.10742351412773132
14,13,2.238803692162037,9.755031816661358,22.868513002991676,108.10077268257737,0.018066681921482086,0.07879759185016155,0.0012207217514514923,0.01403830200433731,0.1625994852082284,0.4692843923380765,0.023437857627868652,0.13281452655792236,0.02685587853193283,0.14892806112766266,0.019300031828983075,0.08409510186777033,0.019462564257865255,0.0920006576021935,0.019531548023223877,0.09118791669607162,0.013916227966547012,0.03295948728919029,0.013183794915676117,0.03295948728919029,0.0020183245575604567,0.025138046878671206,0.0020363178730250027,0.019065424327234248,0.02075226977467537,0.10669108480215073
14,14,2.243930723518133,7.39855046197772,24.894178677350283,93.20137474685907,0.017822537571191788,0.056153200566768646,0.0012207217514514923,0.011474788188934326,0.1891356160563469,1.6884198460853257,0.02514686807990074,0.14941634237766266,0.02539101243019104,0.14941634237766266,0.019178895072804555,0.06323547403399761,0.01917887417361347,0.07180383262469882,0.01928740367293358,0.06640726327896118,0.01440451666712761,0.032715342938899994,0.013427939265966415,0.032715342938899994,0.002018685111576932,0.028871664117904632,0.0019490654550577142,0.022038454355736252,0.02050812542438507,0.08093385398387909
14,15,1.982940413057804,6.767681445926428,22.155855644494295,97.26979644596577,0.017090104520320892,0.0634775310754776,0.0012207217514514923,0.016845960170030594,0.04911641720089075,1.3561201900694246,0.021240558475255966,0.1887235790491104,0.02514686807990074,0.1887235790491104,0.017864328045565803,0.0609701031164543,0.018356135579531314,0.08058806664951597,0.018310826271772385,0.0795910581946373,0.012939650565385818,0.027588311582803726,0.010498207062482834,0.02514686807990074,0.0016965136747309323,0.03490800403077143,0.0019140846107287837,0.026741801480004865,0.019775692373514175,0.09741359949111938
14,16,1.9194628819823265,6.674906611442566,24.667368575930595,107.21281926333904,0.017090104520320892,0.05835049971938133,0.0014648661017417908,0.01904325932264328,0.003080608266903643,1.0760167443381463,0.021728847175836563,0.18628214299678802,0.025879301130771637,0.20337224006652832,0.017938905439087164,0.06238230477983706,0.018449789510793266,0.08018909443780033,0.018554970622062683,0.07519645988941193,0.01269550621509552,0.02832074463367462,0.012451361864805222,0.02832074463367462,0.0019409510416558947,0.03578106931151444,0.001953381339567589,0.030022952305674082,0.019775692373514175,0.09741359949111938
14,17,2.2729839012026787,8.507454115897417,26.29874112457037,115.97052140906453,0.01733424887061119,0.06097505148500204,0.0012207217514514923,0.020141910761594772,0.07985645683336981,1.9513043325449453,0.024170290678739548,0.15478752553462982,0.026611734181642532,0.17187762260437012,0.01818387120962143,0.06805963292717934,0.018585682773547964,0.08195796566011627,0.018554970622062683,0.08166628703474998,0.013916227966547012,0.032715342938899994,0.012207217514514923,0.032715342938899994,0.0019466987213061226,0.03151797007558029,0.001921184671915481,0.024677868835241923,0.019775692373514175,0.10083162039518356
14,18,4.143373768776655,5.819424733519554,48.63526365160942,69.75472673401237,0.020996414124965668,0.02832074463367462,0.003662165254354477,0.007080186158418655,1.8651842520056054,2.6777138074949733,0.03515678644180298,0.05029373615980148,0.10717937350273132,0.10229648649692535,0.020820973712445505,0.029243340369444995,0.02648979501721646,0.03799277055229432,0.024170290678739548,0.03442435339093208,0.013916227966547012,0.018310826271772385,0.013916227966547012,0.018310826271772385,0.0026152513367889434,0.006355163507263576,0.009915712419837163,0.013886117841308753,0.029053177684545517,0.04321355000138283
14,19,2.3906614780426025,11.233081690967083,29.941618975251913,131.06645508483052,0.01733424887061119,0.06079194322228432,0.0012207217514514923,0.017822537571191788,0.04675711670601472,1.2916736166935179,0.022949568927288055,0.17822538316249847,0.024658579379320145,0.17822538316249847,0.01838970367725079,0.0864083206997468,0.018713511859532447,0.08191653442801908,0.01879911497235298,0.07373159378767014,0.013916227966547012,0.02856488898396492,0.013183794915676117,0.027588311582803726,0.0018423077532943061,0.040217413354027766,0.001885158622369039,0.029002220335286686,0.020019836723804474,0.10107576102018356
14,20,2.642862591892481,9.174700673669577,31.022690158337355,156.93818800151348,0.017822537571191788,0.06488136202096939,0.0012207217514514923,0.026489663869142532,0.09159463878732763,2.6647303134052556,0.023437857627868652,0.1440451741218567,0.025879301130771637,0.2546425461769104,0.019013399941672525,0.06600504081776674,0.019161636910646915,0.09693526127332519,0.01904325932264328,0.08459601923823357,0.01416037231683731,0.03759822994470596,0.013672083616256714,0.03686579689383507,0.0019364987479004875,0.022117013749474758,0.0019331884921049123,0.042429076808758626,0.02050812542438507,0.12310978956520557
14,21,1.9846494235098362,3.3423361591994762,15.384267944842577,26.12198067456484,0.02197299152612686,0.033936064690351486,0.0029297322034835815,0.006836041808128357,0.31338417523733775,1.0530288827096166,0.034180209040641785,0.06469825655221939,0.03637750819325447,0.10376135259866714,0.023348816747174542,0.039321601872935014,0.02501506982901232,0.04247476532449567,0.024658579379320145,0.040283817797899246,0.018066681921482086,0.02539101243019104,0.0158693827688694,0.02514686807990074,0.003990994252804923,0.009165420803661587,0.003832325665452648,0.012057774290231325,0.028076600283384323,0.0476081483066082
14,22,3.4866254664957523,11.251148365437984,55.69176774471998,254.09006261080503,0.019531548023223877,0.06976424902677536,0.002197299152612686,0.024536505341529846,1.2489416865845537,3.8294496048473197,0.03295948728919029,0.23559929430484772,0.03442435339093208,0.29736781120300293,0.02100376787045634,0.06777800220143364,0.022143844033685876,0.10102984596851095,0.021484702825546265,0.09106584638357162,0.01440451666712761,0.02392614632844925,0.012939650565385818,0.02392614632844925,0.0034556773515322407,0.043977721236314514,0.0036599167854811814,0.048256209039576316,0.024414435029029846,0.11914244294166565
14,23,4.669260699301958,8.76429395005107,54.010101459920406,92.90791207551956,0.02038605324923992,0.03137254901230335,0.002685587853193283,0.00634775310754776,0.5118516055014465,4.971980713085386,0.0317387655377388,0.1567406803369522,0.037109941244125366,0.1567406803369522,0.02012612370388775,0.03777712909504771,0.023260164280758142,0.04001202070435812,0.022949568927288055,0.037109941244125366,0.012207217514514923,0.02050812542438507,0.012207217514514923,0.018554970622062683,0.002734273439368266,0.020829575707667098,0.003852592776856857,0.013006999119247208,0.025879301130771637,0.04467841610312462
14,24,2.2949568927288055,11.82635247707367,25.57192339375615,114.60990488901734,0.017822537571191788,0.05822842754423618,0.0012207217514514923,0.01904325932264328,0.2136014758946542,3.331570212318783,0.024658579379320145,0.250980406999588,0.02539101243019104,0.251224547624588,0.019124640772740047,0.09855293730894725,0.019112050369025524,0.08565762697235975,0.01904325932264328,0.07788205146789551,0.013672083616256714,0.026611734181642532,0.013183794915676117,0.024170290678739548,0.0021156046737838994,0.07539733699418844,0.0019931036880194183,0.04370488427798583,0.02050812542438507,0.095704585313797
14,25,2.449256122112274,10.175448346883059,23.61510642617941,103.09898700937629,0.018066681921482086,0.0644541084766388,0.0012207217514514923,0.016357671469449997,0.1347688382406278,2.406942613521497,0.023437857627868652,0.1750514954328537,0.02685587853193283,0.1887235790491104,0.0192854812764746,0.08012164052663825,0.019214895383384386,0.08388851668785703,0.01928740367293358,0.08068970963358879,0.014648661017417908,0.029297322034835815,0.012939650565385818,0.029297322034835815,0.0018498568960784504,0.04414029411526684,0.001851356789474719,0.029872855221059688,0.020263981074094772,0.09759670495986938
14,26,2.2009613178670406,8.673228085041046,24.741100169718266,112.48267527669668,0.018066681921482086,0.06689555197954178,0.0012207217514514923,0.02075226604938507,0.12565002545354026,1.948662929474702,0.022949568927288055,0.1735866367816925,0.02514686807990074,0.1735866367816925,0.01897380446437104,0.07476920762966419,0.019179147418386253,0.08719587230751681,0.01928740367293358,0.08667124807834625,0.013916227966547012,0.02880903333425522,0.013183794915676117,0.02880903333425522,0.0018448672806968868,0.04280380732488909,0.0018612899216813457,0.028000992393015567,0.020263981074094772,0.10791180282831192
14,27,2.1655603870749474,6.258640486747026,26.549721516668797,110.14401625096798,0.01757839322090149,0.048584725707769394,0.0012207217514514923,0.02661173790693283,0.1798989631196435,3.5282347867694925,0.026123445481061935,0.11694514751434326,0.026123445481061935,0.191165030002594,0.018197986446007963,0.0525936175356893,0.018937033892060483,0.0785620657995492,0.01904325932264328,0.07592889666557312,0.013916227966547012,0.022949568927288055,0.012939650565385818,0.022949568927288055,0.0018400645093074749,0.025424517439215647,0.0019088405581370253,0.034333556959895255,0.020263981074094772,0.10156404972076416
14,28,2.108674753457308,9.56850552558899,21.69344624504447,118.2854979634285,0.017090104520320892,0.0639047846198082,0.0012207217514514923,0.033936066552996635,0.1320002685824066,3.322482017871564,0.02197299152612686,0.18188753724098206,0.025879301130771637,0.21655604243278503,0.01802286114066075,0.0817820985093076,0.01846250744259104,0.10066850890504553,0.018310826271772385,0.0947280079126358,0.01440451666712761,0.028076600283384323,0.010009918361902237,0.028076600283384323,0.0016789707862467339,0.044853129804982225,0.001961816590828395,0.04375082373455632,0.019775692373514175,0.13360799849033356
14,29,2.242954146116972,10.161532159894705,24.63147935643792,137.81875548884273,0.01733424887061119,0.07202258706092834,0.0012207217514514923,0.025879301130771637,0.026342254878514774,0.5754320612494263,0.021728847175836563,0.1904325932264328,0.024170290678739548,0.21240559220314026,0.018088339888040098,0.08194783999915084,0.01849210161894739,0.10346753415078283,0.018554970622062683,0.09301900118589401,0.01269550621509552,0.02880903333425522,0.011474784463644028,0.02880903333425522,0.0019178913633632684,0.04091123843006093,0.0019021839165902989,0.04002877539674734,0.019775692373514175,0.13134966790676117
14,30,2.439978636801243,11.770931731909513,32.966811619699,190.1425525099039,0.017090104520320892,0.07275501638650894,0.0012207217514514923,0.027100026607513428,0.1727120758577861,4.633692796739706,0.02246128022670746,0.24097047746181488,0.024902723729610443,0.24536506831645966,0.018073915828157355,0.08719208690303343,0.018233855984346792,0.1051673409899911,0.018066681921482086,0.09668116271495819,0.012451361864805222,0.024902723729610443,0.012451361864805222,0.024902723729610443,0.0020718339994751614,0.055699127065363375,0.0019320793402919706,0.0476108211561406,0.019531548023223877,0.1286640763282776
15,1,1.8230258636176586,12.45087368041277,18.000762946903706,134.5713910497725,0.01733424887061119,0.09106584638357162,0.0012207217514514923,0.04223697632551193,0.18576649255850744,2.5465395710202574,0.022949568927288055,0.27930113673210144,0.024414435029029846,0.27930113673210144,0.01804976102591741,0.1232759770337898,0.0184812761261845,0.13816364584165555,0.018554970622062683,0.13037309050559998,0.013672083616256714,0.043457694351673126,0.011963073164224625,0.043457694351673126,0.0019147836562372208,0.07228016278210067,0.001953988961717353,0.054549658233490506,0.019775692373514175,0.17712672799825668
15,2,2.029571983963251,12.529976464807987,21.20247195661068,144.45948161557317,0.01733424887061119,0.08130007237195969,0.0012207217514514923,0.0322270542383194,0.19638633919831266,3.52813406839719,0.024170290678739548,0.27612724900245667,0.02563515678048134,0.29565879702568054,0.018284432287957217,0.11288267085412601,0.018469052227012787,0.12583578537941914,0.018554970622062683,0.10547035932540894,0.013916227966547012,0.04077210649847984,0.01123064011335373,0.04077210649847984,0.001987049529263848,0.06606201261469356,0.001868343509608013,0.05584671913804543,0.019775692373514175,0.16821545362472534
15,3,2.3962767980992794,12.078797813504934,26.5521629601717,143.87255921587348,0.01733424887061119,0.07916380651295185,0.0012207217514514923,0.018188752233982086,0.07087640563539205,1.2138789840321813,0.023193713277578354,0.13305866718292236,0.024902723729610443,0.21557946503162384,0.018432898446917534,0.09291382933465334,0.018685547473730964,0.10124740268534375,0.01879911497235298,0.09655909240245819,0.01440451666712761,0.04907301440834999,0.013183794915676117,0.048584725707769394,0.0017733300526367847,0.018664167137207692,0.0018854196491747337,0.028753367013797892,0.019775692373514175,0.11572442203760147
15,4,2.5344625003635883,12.83662187680602,29.92330814898014,175.18065432459116,0.01757839322090149,0.08862440288066864,0.0012207217514514923,0.018554970622062683,0.12322955194155356,0.22910557236136705,0.02563515678048134,0.1752956509590149,0.02563515678048134,0.23486687242984772,0.01863575367914403,0.09438692556475015,0.018855266634518048,0.11038478533370584,0.01879911497235298,0.10424964129924774,0.01416037231683731,0.04248111695051193,0.01269550621509552,0.04248111695051193,0.001903390171735435,0.029749749559218663,0.0018914224827121565,0.031773913243637944,0.020019836723804474,0.1281757801771164
15,5,1.843778133392334,2.8357366286218166,15.531242843717337,23.585320815443993,0.01757839322090149,0.026123445481061935,0.0012207217514514923,0.002197299152612686,0.044731402576422545,0.7010331692400833,0.023437857627868652,0.042236972600221634,0.02563515678048134,0.04321355000138283,0.018624021549417516,0.0286438043295133,0.018780221092765823,0.028519130369339774,0.01879911497235298,0.02832074463367462,0.013916227966547012,0.020019836723804474,0.013916227966547012,0.01904325932264328,0.001827351853356164,0.004386621202052785,0.0018813336967445674,0.0036392333302865763,0.020019836723804474,0.03027389943599701
15,6,1.845487143844366,5.839200530201197,15.522453647106886,53.687831815332174,0.018066681921482086,0.05664148926734924,0.0012207217514514923,0.009277485311031342,0.05927521465177511,1.0357022258483135,0.02368200197815895,0.09326314181089401,0.02514686807990074,0.15039291977882385,0.01902564065818934,0.060197943610321616,0.019306534386948862,0.06677591021807484,0.01928740367293358,0.06640726327896118,0.015136949717998505,0.033936064690351486,0.013672083616256714,0.03344777598977089,0.0017883400512860705,0.01437297447782518,0.0019703887146390107,0.016458338818154894,0.02050812542438507,0.07544060796499252
15,7,2.6794842444360256,7.220080938190222,27.323170818388462,81.21168916299939,0.018066681921482086,0.04589913785457611,0.0012207217514514923,0.00952162966132164,0.11271561395028679,1.705720163622589,0.024902723729610443,0.11328297853469849,0.026123445481061935,0.11596857011318207,0.019276865067885077,0.051943028332303756,0.01941945331797332,0.057719750648897936,0.019531548023223877,0.05395590141415596,0.015136949717998505,0.02710002288222313,0.013672083616256714,0.02710002288222313,0.0017699924535905498,0.01610646968728864,0.001951737923017802,0.016593579765139675,0.02075226977467537,0.06567483395338058
15,8,3.241748683154583,8.34851611405611,52.945632092654705,221.6886871084571,0.01733424887061119,0.04443427175283432,0.0012207217514514923,0.012939650565385818,0.3861418442228444,5.021506557787465,0.022949568927288055,0.1110856831073761,0.02514686807990074,0.34155794978141785,0.018314964311607812,0.0471667577065317,0.018603524979850565,0.07789483032623229,0.018554970622062683,0.05346761271357536,0.012939650565385818,0.02685587853193283,0.012207217514514923,0.02685587853193283,0.002103809730454369,0.017015927164584208,0.0019571581304941507,0.053728582706905025,0.020019836723804474,0.0948500819504261
15,9,2.4585336074233055,12.15326176583767,29.360311277210712,155.91839744895697,0.017273212783038616,0.07226672768592834,0.0012207217514514923,0.016845963895320892,0.13170596152912337,1.9443082383761126,0.02246128022670746,0.21557946503162384,0.02539101243019104,0.24731822311878204,0.018211360054987448,0.09002416122842719,0.018500511201771087,0.09824725737174352,0.018554970622062683,0.08520638197660446,0.01416037231683731,0.04419012740254402,0.010254062712192535,0.04419012740254402,0.0018166595976023524,0.03784471639964561,0.0018546053433053386,0.03826016424922708,0.019775692373514175,0.11694514751434326
15,10,2.4231326766312122,11.167406838387251,30.02780193090439,159.85229540616274,0.017090104520320892,0.07617303729057312,0.0012207217514514923,0.015381090342998505,0.09735058750606045,1.6832991512806115,0.02368200197815895,0.1750514954328537,0.02539101243019104,0.23364613950252533,0.018497196004818414,0.08524738044570421,0.018433273131310244,0.09812909478585803,0.018554970622062683,0.09008926898241043,0.013916227966547012,0.04614328220486641,0.01269550621509552,0.04614328220486641,0.0019507846191152947,0.030470589482474084,0.0019485336562264635,0.032075743953079515,0.019775692373514175,0.10913252830505371
15,11,2.8586861975491047,18.546669956296682,40.17395284026861,305.4753681793809,0.017090104520320892,0.10571450740098953,0.0012207217514514923,0.026245519518852234,0.10299490856033681,2.6964893769501805,0.024414435029029846,0.23120470345020294,0.024902723729610443,0.3520561456680298,0.0182081923410771,0.11813165577259033,0.0183862484394822,0.13980566049399584,0.018310826271772385,0.1267109215259552,0.013427939265966415,0.05517662316560745,0.012451361864805222,0.05517662316560745,0.0021148238240652826,0.04609761106757198,0.0019037032284998968,0.04972576317552598,0.019775692373514175,0.16162356734275818
